user_id,age_range,gender,merchant_id,label,item_id,category_id,brand_id,time_stamp,action_type,user_gender_female,user_gender_male,user_gender_unknown,user_age_0_18,user_age_18_24,user_age_25_29,user_age_30_34,user_age_35_39,user_age_40_49,user_age_50_,user_age_unknown,user_active_days,user_May_active_days,user_June_active_days,user_July_active_days,user_Aug_active_days,user_Sept_active_days,user_Oct_active_days,user_Nov_active_days,user_item_count,user_category_count,user_brand_count,user_Click_Count,user_Add_to_cart_count,user_purchase_count,user_Add_to_favorite_count,user_total_action,merchant_category_count,merchant_brand_count,user_seller_category_count,user_seller_brand_count,user_seller_Click_count,user_seller_Add_to_cart_count,user_seller_Purchase_count,user_seller_Add_to_favorite_count,user_seller_May_active_days,user_seller_June_active_days,user_seller_July_active_days,user_seller_aug_active_days,user_seller_sept_active_days,user_seller_oct_active_days,user_seller_nov_active_days,user_seller_active_days
139036,0,0,3877,-1,949,1238,3213,705,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,1,0,0,0,1,,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
85276,8,0,4255,-1,866,1213,1573,710,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
22300,4,0,4255,-1,866,1213,1573,814,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2,0,0,0,2,1.0,1.0,1,1,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
22300,4,0,4255,-1,866,1213,1573,814,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2,0,0,0,2,1.0,1.0,1,1,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
22300,4,0,4255,-1,866,1213,1573,814,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2,0,0,0,2,1.0,1.0,1,1,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
22300,4,0,4255,-1,866,1213,1573,814,0,1,0,0,0,0,0,1,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0.0,,,,2,0,0,0,2,1.0,1.0,1,1,2,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
6685,3,1,1393,-1,862,1389,4705,1111,0,0,1,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1
42526,0,0,3990,-1,825,662,5644,928,0,1,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
124702,3,0,471,-1,821,389,3431,1023,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
155422,6,1,4255,-1,866,1213,1573,725,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
167455,7,1,1407,-1,958,1098,2833,1111,0,0,1,0,0,0,0,0,0,0,1,0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,2.0,1,1,1,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1
195103,3,0,1125,-1,941,766,5009,1111,0,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
202783,3,0,4255,-1,866,1213,1573,710,2,1,0,0,0,0,1,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,0,0,1,0,1,1.0,1.0,1,1,0,0,1,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
75295,2,0,2116,-1,867,656,7334,1104,0,1,0,0,0,1,0,0,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,4,0,0,0,4,1.0,1.0,1,1,4,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
225823,7,0,3990,-1,825,662,5644,703,0,1,0,0,0,0,0,0,0,0,1,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
361504,3,0,4255,-1,866,1213,1573,823,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,823,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,823,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,813,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,813,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,813,0,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,813,2,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,813,2,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
361504,3,0,4255,-1,866,1213,1573,813,2,1,0,0,0,0,1,0,0,0,0,0,2,0.0,0.0,1.0,1.0,0.0,0.0,0.0,,,,2,0,1,0,3,1.0,1.0,1,1,2,0,1,0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,2
104224,4,1,893,-1,813,1023,7224,1111,0,0,1,0,0,0,0,1,0,0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1
302368,0,0,3990,-1,825,662,5644,819,0,1,0,0,0,0,0,0,0,0,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,1,0,0,0,1,1.0,1.0,1,1,1,0,0,0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,3,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,3,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,3,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,3,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,3,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
109600,6,1,4255,-1,866,1213,1573,1006,0,0,1,0,0,0,0,0,0,1,0,0,1,0.0,0.0,0.0,0.0,0.0,0.0,1.0,,,,4,0,0,1,5,1.0,1.0,1,1,4,0,0,1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,3,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
313120,6,0,1078,-1,826,737,8099,625,0,1,0,0,0,0,0,0,0,1,0,0,2,0.0,0.0,1.0,0.0,0.0,0.0,1.0,,,,6,0,1,1,8,1.0,1.0,1,1,6,0,1,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,2
